tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,short_urls,stage,breed,retweet_count,favorite_count,confidence_percent
675015141583413248,2015-12-10 18:12:05+00:00,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe, https://t.co/JAncIdNp8G,none,Golden_retriever,1105,2550,25.8372
675006312288268288,2015-12-10 17:37:00+00:00,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie, https://t.co/QMmAqA9VqO,pupper,Boxer,209,922,65.4697
675003128568291329,2015-12-10 17:24:21+00:00,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela, https://t.co/pCGDgLkLo6,none,Pembroke,434,1474,65.52789999999999
674999807681908736,2015-12-10 17:11:09+00:00,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,None, https://t.co/i9CDd1oEu8,none,Rottweiler,1035,2118,59.182900000000004
674805413498527744,2015-12-10 04:18:42+00:00,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10",https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,None, https://t.co/vqFkgYPCW8,none,English_springer,337,807,59.4467
674800520222154752,2015-12-10 03:59:15+00:00,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders, https://t.co/cMI2AcLm4B,none,Pembroke,798,2848,87.6479
674793399141146624,2015-12-10 03:30:58+00:00,Twitter for iPhone,I have found another. 13/10,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,None, https://t.co/HwroPYv8pY,none,Giant_schnauzer,1021,2367,11.969299999999999
674790488185167872,2015-12-10 03:19:24+00:00,Twitter for iPhone,ER... MER... GERD 13/10,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,None, https://t.co/L1puJISV1a,none,Labrador_retriever,235,1037,80.1903
674788554665512960,2015-12-10 03:11:43+00:00,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,10,Maggie, https://t.co/P3ElQ2wsjb,none,Miniature_poodle,195,761,34.9561
674774481756377088,2015-12-10 02:15:47+00:00,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup, https://t.co/gxIFgg8ktm,pupper,Chihuahua,437,1041,40.7016
674764817387900928,2015-12-10 01:37:23+00:00,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,None, https://t.co/RBiQ8hPqwr,none,Samoyed,220,747,63.469500000000004
674752233200820224,2015-12-10 00:47:23+00:00,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,None, https://t.co/rLf7asnHxO,none,Vizsla,432,1374,66.5516
674743008475090944,2015-12-10 00:10:43+00:00,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie, https://t.co/VagYftZccT,none,Bernese_mountain_dog,507,1315,58.3054
674739953134403584,2015-12-09 23:58:35+00:00,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,None, https://t.co/URNs5zFskc,none,Dandie_dinmont,360,1038,17.5915
674737130913071104,2015-12-09 23:47:22+00:00,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio, https://t.co/KNfLnYPmYh,pupper,Pomeranian,81,610,94.8537
674670581682434048,2015-12-09 19:22:56+00:00,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb, https://t.co/NRNExUy9Hm,none,Malamute,607,1520,18.0079
674646392044941312,2015-12-09 17:46:48+00:00,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,None, https://t.co/YPfw7oahbD,none,Flat-coated_retriever,455,1357,83.7448
674644256330530816,2015-12-09 17:38:19+00:00,Twitter for iPhone,When you see sophomores in high school driving. 11/10,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,None, https://t.co/m6aC8d1Kzp,none,Basset,254,980,33.5692
674638615994089473,2015-12-09 17:15:54+00:00,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,None, https://t.co/F33n1hy3LL,pupper,Pomeranian,545,1588,84.6986
674468880899788800,2015-12-09 06:01:26+00:00,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis, https://t.co/6d9WziPXmx,none,Chow,1890,5881,52.623
674447403907457024,2015-12-09 04:36:06+00:00,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,10,None, https://t.co/AyJ7Ohk71f,pupper,Brabancon_griffon,335,1006,40.9909
674436901579923456,2015-12-09 03:54:22+00:00,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9,10,Bailey, https://t.co/CLEOjxhTEx,none,Shih-tzu,363,1044,10.541599999999999
674422304705744896,2015-12-09 02:56:22+00:00,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava, https://t.co/BxTJAFSIgk,none,Golden_retriever,500,1347,96.4497
674416750885273600,2015-12-09 02:34:18+00:00,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10,10,Jonah, https://t.co/7qjXy1uUYY,none,Chihuahua,128,652,28.720100000000002
674410619106390016,2015-12-09 02:09:56+00:00,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10,10,Lenny, https://t.co/CZ0YaB40Hn,none,Beagle,429,1136,1.9426800000000002
674394782723014656,2015-12-09 01:07:00+00:00,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8,10,Gary, https://t.co/cAlB4XCcsi,none,Lakeland_terrier,528,1420,10.9099
674291837063053312,2015-12-08 18:17:56+00:00,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,10,Kenny, https://t.co/2S6oye3XqK,none,Cardigan,5450,13813,61.152499999999996
674271431610523648,2015-12-08 16:56:51+00:00,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10,10,None, https://t.co/3aXX6wH6it,none,German_shepherd,682,1468,99.1454
674269164442398721,2015-12-08 16:47:50+00:00,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8,10,Bob, https://t.co/vYe9RlVz2N,none,Pug,213,860,62.292100000000005
674262580978937856,2015-12-08 16:21:41+00:00,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus, https://t.co/gJS1qU0jP7,pupper,Greater_swiss_mountain_dog,17,1241,51.9428
674255168825880576,2015-12-08 15:52:13+00:00,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,10,Bobbay, https://t.co/r6LZN1o1Gx,none,Eskimo_dog,505,1377,61.5741
674082852460433408,2015-12-08 04:27:30+00:00,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,, https://t.co/Bko5kFJYUU,none,Pomeranian,154,717,66.6957
674075285688614912,2015-12-08 03:57:26+00:00,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch, https://t.co/7jOPktauh4,none,Airedale,261,935,30.5392
674053186244734976,2015-12-08 02:29:37+00:00,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10,10,Stanley, https://t.co/gQAMg5ypW5,none,Cardigan,1201,3098,98.4725
674051556661161984,2015-12-08 02:23:09+00:00,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10,10,Lucy, https://t.co/YE2XDHy4Yk,none,Shih-tzu,458,1371,17.9777
674042553264685056,2015-12-08 01:47:22+00:00,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,None, https://t.co/sAI6gCGZYX,none,Toy_poodle,118,681,92.7975
674038233588723717,2015-12-08 01:30:12+00:00,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya, https://t.co/nX8FiGRHvk,pupper,Eskimo_dog,393,1039,35.8459
674036086168010753,2015-12-08 01:21:40+00:00,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9,10,Daisy, https://t.co/jcNdw43BIP,none,Toy_poodle,192,807,68.5617
674024893172875264,2015-12-08 00:37:11+00:00,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10,10,None, https://t.co/qzYXbyv0SJ,none,Pomeranian,1142,1672,64.85
674019345211760640,2015-12-08 00:15:09+00:00,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10,10,Acro, https://t.co/fqiEsTduEs,none,Collie,285,1064,99.27319999999999
674014384960745472,2015-12-07 23:55:26+00:00,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden, https://t.co/Ac37LOe3xD,none,Pembroke,597,1468,74.232
673956914389192708,2015-12-07 20:07:04+00:00,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,one, https://t.co/nyReCVRiyd,pupper,Pug,891,1843,58.616099999999996
673919437611909120,2015-12-07 17:38:09+00:00,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie, https://t.co/cdwPTsGEAb,pupper,Schipperke,349,1104,11.5984
673906403526995968,2015-12-07 16:46:21+00:00,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3,10,None, https://t.co/t5rQHl6W8M,none,Soft-coated_wheaten_terrier,1529,2978,4.89277
673887867907739649,2015-12-07 15:32:42+00:00,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10,10,None, https://t.co/6qYd6BNSPd,none,Brabancon_griffon,238,884,21.6767
673711475735838725,2015-12-07 03:51:47+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,None, https://t.co/MTOOksRzvH,none,Maltese_dog,278,982,60.7401
673709992831262724,2015-12-07 03:45:53+00:00,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,None, https://t.co/s2ktuPQd79,none,Chihuahua,245,790,33.0171
673708611235921920,2015-12-07 03:40:24+00:00,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley, https://t.co/kLV8zUCfc8,none,Golden_retriever,267,1011,93.63329999999999
673707060090052608,2015-12-07 03:34:14+00:00,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,10,Raymond, https://t.co/QyH1CaY3SM,pupper,German_short-haired_pointer,363,1038,93.5771
673705679337693185,2015-12-07 03:28:45+00:00,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,Dot, https://t.co/Ymg4fwKlZd,none,Shih-tzu,379,1187,16.5383
673689733134946305,2015-12-07 02:25:23+00:00,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11,10,None, https://t.co/YPsJasNVGe,none,Chesapeake_bay_retriever,604,1638,38.222
673688752737402881,2015-12-07 02:21:29+00:00,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,Larry, https://t.co/jMki5GOV3y,none,Soft-coated_wheaten_terrier,459,1185,34.0806
673686845050527744,2015-12-07 02:13:55+00:00,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George, https://t.co/wImU0jdx3E,none,Pekinese,403,1350,18.590300000000003
673680198160809984,2015-12-07 01:47:30+00:00,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles, https://t.co/GwvpQiQ7oQ,none,Samoyed,434,1287,98.9853
673662677122719744,2015-12-07 00:37:52+00:00,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall, https://t.co/fJulMurnfj,none,Labrador_retriever,344,1183,95.767
673656262056419329,2015-12-07 00:12:23+00:00,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert, https://t.co/PN8hxgZ9We,pupper,Bull_mastiff,219,681,70.0625
